Synthetic File,Best Match,DTW Distance
processed_1779178895_3391039898_8064_4542_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,140025.44408571412
processed_758306823_3978971474_443_53095_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,69093.05377067845
processed_807121_3978971486_12932_38377_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,133016.83216246378
processed_359165399_3453888664_443_47215_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,121948.37946742882
processed_2087003333_2270145422_443_41331_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,77912.85737389264
processed_3500553038_3394738923_27742_26257_UDP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,74181.96321569172
processed_3639733971_1962334039_31404_30061_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,63975.06727316609
processed_2428789968_1962334026_6690_21164_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,54764.43140119796
processed_1917500857_2317283883_46880_60011_UDP.csv,140.169.199.221_64.5.155.201_443_42484_6_time_series.csv,58562.11510474741
processed_1282753609_3349920560_20432_15626_UDP.csv,110.101.180.248_205.218.244.149_51413_51509_17_time_series.csv,18822.178127742616
processed_178011068_3752922538_6939_53205_UDP.csv,147.146.233.74_202.29.82.29_443_45815_6_time_series.csv,48617.333995921035
processed_626318391_3330804457_443_3620_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,210880.73999186623
processed_897088817_3440701823_48927_20661_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,167303.20980175305
processed_1334579103_3375253930_57592_45177_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,82585.01836972169
processed_1010400353_3453268342_7143_56914_TCP.csv,218.252.100.108_240.63.100.221_80_52783_6_time_series.csv,87524.26385734644
processed_952192141_3349761383_39451_53613_TCP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,201209.44801419083
processed_3254107338_1962334173_64181_65072_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,140941.2680529892
processed_2561110276_3391035641_9300_59473_UDP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,150660.09717092977
processed_1231804560_3454688845_14536_26994_UDP.csv,130.111.70.28_73.165.69.60_13205_443_6_time_series.csv,59289.41505659212
processed_3634770702_3461847531_30708_20208_UDP.csv,131.21.132.178_64.5.155.181_80_38650_6_time_series.csv,72642.97075913806
processed_5407911_3256716205_21621_16028_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,222211.16334672135
processed_865162417_3439633232_46604_29125_UDP.csv,8.69.239.84_64.5.155.149_80_54364_6_time_series.csv,54301.62959911318
processed_1218142434_3481842008_41861_36428_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,84445.91203814869
processed_3572060107_1962334021_25704_58853_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,60263.54884206313
processed_673011933_3978971486_48927_51149_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,257977.61507328248
processed_1783345280_3752031789_4285_64741_UDP.csv,85.29.94.127_207.1.3.108_6881_40195_17_time_series.csv,37260.447500510905
processed_2309309332_3390572434_41861_20810_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,261822.95438317212
processed_2066257177_2317239083_61771_46346_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,127923.49657204158
processed_745294782_2964859504_60477_41827_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,87419.38882463858
processed_3311306752_3348647669_55421_5711_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,141306.93824966435
processed_4189434130_3390898427_29406_13312_UDP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,75067.42744458343
processed_290327716_3483143897_49104_49830_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,155178.2377712605
processed_1639273808_3256702403_53544_12553_UDP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,77048.79937684936
processed_743732275_1073847016_41587_50595_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,194097.6757727814
processed_39718032_3348647669_9096_19147_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,98810.08627255454
processed_1072254085_3978971495_24751_50696_TCP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,61335.43700383053
processed_2577920016_3390640377_2251_9321_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,94189.3275376342
processed_2310370204_3390936979_18763_18832_UDP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,143784.273064204
processed_1787049357_3391072440_15487_42236_UDP.csv,127.165.136.137_64.5.155.136_11891_39662_6_time_series.csv,96723.45155492009
processed_360213623_3444896123_48927_59154_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,86676.17298625056
processed_205538484_1074109384_41587_53952_TCP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,90543.08503293878
processed_2244179916_3391062581_47686_13892_TCP.csv,16.179.14.117_64.5.155.148_80_49034_6_time_series.csv,161774.0153046046
processed_744315313_3334016496_36159_4882_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,118977.7254837404
processed_743811287_3854241271_443_50842_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,84048.02437318338
processed_1657152922_3390943417_6468_2423_UDP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,180363.21807568966
processed_2292480908_3395229314_35929_44940_UDP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,71402.8625039348
processed_1874369817_2855946554_51519_8732_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,108760.96160744074
processed_897154161_3478557534_443_58403_TCP.csv,196.115.57.66_64.5.155.183_443_33790_6_time_series.csv,285863.7311324497
processed_1880702225_3440681973_53819_29326_UDP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,67715.50999690809
processed_3973329746_3473769979_46583_26239_UDP.csv,102.33.18.131_198.209.152.169_45296_40500_17_time_series.csv,39342.635564342636
processed_3674676437_3978971486_48927_54422_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,350068.5859496835
processed_743766711_4159187176_443_44196_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,74681.36475100362
processed_753389571_3980020578_443_33655_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,290869.0772827181
processed_3741785781_3978971491_7143_3728_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,133702.6799512075
processed_1970497813_3349793310_49972_53639_UDP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,95543.22404199924
processed_746351075_4042796594_443_27241_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,110986.44626666345
processed_34899091_3390590083_29782_61655_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,115385.71467780609
processed_2087023809_2270145420_33299_55982_TCP.csv,196.115.57.66_64.5.155.183_443_33790_6_time_series.csv,431096.9827067485
processed_1819623581_2270145444_50418_56811_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,522291.7796168574
processed_3433680795_1962334028_25704_45367_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,88717.65577672886
processed_3436491550_3741681051_14555_60000_UDP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,64841.63032027946
processed_1175360919_3391047899_46872_9978_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,163315.12619186903
processed_1797875208_3454787317_1314_41548_UDP.csv,226.25.145.70_244.3.4.165_25461_58747_6_time_series.csv,65786.8159264019
processed_791987227_3391638955_47720_61756_TCP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,70667.92529184348
processed_3367265166_3391029995_587_40883_TCP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,96711.9678231773
processed_3677299793_3390935149_55135_32980_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,149370.053453375
processed_785261988_3391039635_27943_26765_TCP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,69419.26136678265
processed_1865981338_2316961234_80_18289_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,99307.0244229497
processed_1639046938_1962333966_62992_28383_TCP.csv,62.242.75.111_116.246.215.83_443_47190_6_time_series.csv,66686.82430751376
processed_3522540568_4108158391_48290_1138_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,262095.09033278836
processed_743719266_3304636274_40872_53855_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,69380.86952397208
processed_1818571969_2270145228_60008_6324_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,178443.49595067865
processed_3254647450_1962334175_21610_58856_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,127845.15766387402
processed_1832664962_3439829741_18863_39572_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,133293.83431361546
processed_3384112005_3390936059_46607_27032_UDP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,68454.32839879798
processed_558132695_3455650992_55673_39833_TCP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,128157.99727342528
processed_1914189233_3447759701_22766_18556_UDP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,58868.106426930906
processed_3673258082_1962334167_44040_19901_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,56976.619392329754
processed_3429201105_2208540672_59760_60787_UDP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,48539.908677451494
processed_1940819819_2317308714_48290_50120_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,134047.07946696904
processed_3683393213_3718401486_3654_2862_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,69791.38588664318
processed_1234925691_3441209693_57636_40182_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,151062.64563524813
processed_360348833_3439696841_443_60100_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,112438.53892245692
processed_2295022812_1074117320_39489_53952_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,92527.55336070572
processed_2042159129_3256897835_42220_18582_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,154085.40413736366
processed_676637035_3441052337_58346_22798_TCP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,49364.00213771821
processed_787425636_1962334038_443_60012_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,92134.64637150976
processed_290090167_3474229977_443_62787_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,508710.3499943892
processed_742618313_1074109404_443_47379_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,367094.3510910969
processed_21277111_3585674416_8169_56339_UDP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,144408.637480744
processed_21284919_3350744293_19661_28761_UDP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,128458.53877370818
processed_2220085765_3255343849_443_28121_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,457201.6280445347
processed_1789277007_2317289976_8002_47400_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,107542.77755818426
processed_3673335891_4110008060_55135_23446_TCP.csv,63.147.52.86_135.79.171.145_443_2389_6_time_series.csv,50265.20524169323
processed_609103180_3617833565_45355_50078_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,79585.15680209323
processed_625755190_3383896824_443_38790_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,109858.48942891198
processed_896547905_4217158015_52172_40028_TCP.csv,62.242.75.111_116.246.215.83_443_47190_6_time_series.csv,99840.541165209
processed_3506286163_1962319871_44781_38142_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,81087.63075168125
processed_1054485937_3454449876_48927_5932_TCP.csv,97.132.70.209_64.5.155.190_80_46782_6_time_series.csv,71474.15309585669
processed_744846545_2278534104_27268_65432_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,240203.52199550602
processed_359165343_3455461529_443_47215_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,169068.74710347678
processed_3365172110_3457655243_27721_42486_UDP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,77545.56689439708
processed_2097618613_3978971491_443_17690_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,92654.4568985427
processed_2309443717_3390838480_9460_21938_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,138177.19873914143
processed_289951039_3455985848_34075_64768_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,91457.81300965529
processed_1042294245_3453926258_54188_57339_TCP.csv,33.245.8.83_116.246.215.95_11891_50794_6_time_series.csv,40345.312143588315
processed_1907265387_3391050042_18682_3099_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,151388.09748194256
processed_739859653_3978971495_443_52209_TCP.csv,63.147.52.86_135.79.171.145_443_2389_6_time_series.csv,110299.5572723282
processed_792513304_3911862633_48460_62324_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,129141.99528104116
processed_626322099_3602386145_443_28761_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,80605.68700919671
processed_2083287754_2538580893_16018_62876_TCP.csv,206.111.181.159_212.230.173.215_80_42068_6_time_series.csv,97136.0189738291
processed_3384651795_3506277055_43734_6468_UDP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,105807.17267329126
processed_2192356192_3991460207_14970_35565_UDP.csv,238.225.142.149_194.102.244.146_8196_54527_6_time_series.csv,36801.76819450086
processed_1764365579_2319336378_80_44667_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,94479.89975099094
processed_289951135_3441189104_10255_18670_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,106510.34324484327
processed_738495133_3978971614_48927_41153_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,84328.22729013585
processed_291175485_3474252505_443_57631_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,89497.12983765065
processed_4012152091_3390590346_42834_62834_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,191349.03106115336
processed_3407158933_3978971486_55938_43218_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,73103.37119751993
processed_3231745434_1962334108_42536_3338_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,76799.66594669635
processed_2292480924_3391063955_25705_3873_UDP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,202837.08921134422
processed_1813191861_3978971490_443_32730_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,138625.7538474657
processed_1439564980_3474755281_62164_3831_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,100297.05348389516
processed_999249076_3390638481_35085_9321_UDP.csv,108.73.1.230_199.153.45.144_6468_23976_17_time_series.csv,79804.35172612393
processed_675555549_3618704823_16930_28334_UDP.csv,238.225.142.149_194.102.244.146_8196_54527_6_time_series.csv,71131.53216048652
processed_3304705947_1962334029_3689_58853_TCP.csv,56.47.129.138_64.5.155.190_443_47741_6_time_series.csv,57576.80790855549
processed_1873315099_3393079723_8002_63359_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,146809.9782160571
processed_2507308565_3808795353_443_57152_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,138810.21797823612
processed_2773920401_3349695728_59898_51544_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,73505.15158328331
processed_2087007429_2270145420_45329_43653_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,193733.41396602098
processed_4188483907_3235842415_51701_27604_UDP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,110256.2964414564
processed_1431782920_1962334022_61777_8417_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,140724.82278416798
processed_740028769_3978971490_443_55554_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,92758.50459371196
processed_2117890265_2270145453_61771_36217_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,92527.94559868799
processed_39718068_3466088145_48020_53095_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,294679.53310340614
processed_3673290874_1962334166_42378_28287_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,91932.42415495154
processed_2293527428_3390903290_21621_9917_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,76285.0381139568
processed_2577784965_2316899065_443_52692_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,124355.60159108957
processed_3367252878_3741680075_6487_19211_UDP.csv,127.165.136.137_64.5.155.136_11891_39662_6_time_series.csv,43603.08753737494
processed_1972720729_4107785989_38010_23907_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,93270.10364334103
processed_2070297931_3391033401_33749_36272_UDP.csv,239.213.192.230_116.246.215.73_443_44282_6_time_series.csv,88381.32640853629
processed_2041018064_3390636153_52965_7008_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,88881.54880879103
processed_810605975_3306595185_7822_55201_UDP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,60783.928934243995
processed_2286179230_3272057927_25705_22086_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,72219.12462765134
processed_4120322136_4108174677_34331_64110_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,117776.3629949376
processed_3741785781_3978971495_55673_3728_TCP.csv,62.242.75.111_116.246.215.83_443_47190_6_time_series.csv,68859.14619285423
processed_357461382_3474836184_53199_49880_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,111826.6640820265
processed_745915067_855124600_443_23694_UDP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,142484.75311019958
processed_1752996248_3408550697_52639_8215_UDP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,178296.09355846784
processed_2344374708_3390638994_1900_46976_UDP.csv,238.225.142.149_194.102.244.146_8196_54527_6_time_series.csv,67415.37794074907
processed_3672201832_1962334038_443_53971_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,78399.36089879487
processed_123387313_3457975891_49969_44895_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,94718.7784982339
processed_1657159051_3391072441_13172_43937_UDP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,75190.3547793011
processed_3672198752_1962334038_17218_19944_TCP.csv,101.81.106.83_205.180.73.108_80_53937_6_time_series.csv,58388.770235824995
processed_1518613787_3395107256_30708_57079_UDP.csv,124.117.15.38_135.79.171.175_80_26579_6_time_series.csv,47707.6700107079
processed_710191831_3350809828_21655_59458_TCP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,104850.69099757622
processed_3560449120_3453657435_54319_2166_TCP.csv,124.117.15.38_135.79.171.175_80_26579_6_time_series.csv,54213.50586182135
processed_1765412107_2871675711_80_50798_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,119612.98416788416
processed_4012414235_3390982618_61149_1374_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,86018.32155844102
processed_1281848537_2279844652_8055_53858_UDP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,49222.98156730928
processed_3651657733_3390640889_50680_59473_TCP.csv,16.179.14.117_64.5.155.148_80_49034_6_time_series.csv,231701.45540868968
processed_3881732096_3483897077_8055_57986_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,124776.76844855728
processed_303434137_3355003350_42785_15749_UDP.csv,226.25.145.70_244.3.4.165_25461_58747_6_time_series.csv,58169.46915907379
processed_2220787717_3348647589_152_8402_UDP.csv,16.190.105.175_64.5.155.189_443_40673_6_time_series.csv,144004.33341381027
processed_155486431_3618704821_48034_30302_UDP.csv,140.169.199.221_64.5.155.201_443_42484_6_time_series.csv,84908.8098785473
processed_3698707531_3349715201_56407_10656_UDP.csv,147.146.233.74_202.29.82.29_443_45815_6_time_series.csv,35837.75815003081
processed_3673287898_1962334166_35511_7339_TCP.csv,33.245.8.83_116.246.215.95_11891_50794_6_time_series.csv,93468.30182326521
processed_21285047_3350793396_31105_56339_UDP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,192388.39970322364
processed_1819624677_3352013360_37234_57706_UDP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,45716.97898091973
processed_3583357266_4107079091_37234_43847_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,65473.11713242003
processed_920829533_4227909931_50219_52669_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,131394.83159338924
processed_739891653_3978971490_443_11656_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,195305.60391355914
processed_3975426886_3473769945_45682_26239_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,74904.3855858074
processed_1972719952_4108309903_25276_14254_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,238458.5205437502
processed_293104950_3449200857_443_10566_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,125576.48278500435
processed_293236143_3355818953_48927_27568_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,182448.7191471454
processed_357465238_3474769627_48927_20769_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,260942.6511119121
processed_1764262169_2319075627_52944_51905_TCP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,163920.74049044945
processed_1343049937_3978971486_37695_62823_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,83440.1485892807
processed_3587641626_1962399607_48290_47832_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,92052.77365594236
processed_1793161825_1962334038_48927_2886_TCP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,89458.57162163229
processed_756697935_3978971488_80_28650_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,254663.50872441885
processed_559032785_3316141296_443_35913_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,94449.58357615356
processed_2355360363_3456076548_20432_57501_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,49178.85736535847
processed_1815430395_2204674612_48290_12398_UDP.csv,223.10.192.227_212.195.216.177_80_11026_6_time_series.csv,77799.0702248504
processed_738553013_3978971493_443_57753_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,83564.59150503085
processed_189541556_3455585682_6299_48892_UDP.csv,124.117.15.38_135.79.171.175_80_26551_6_time_series.csv,42999.76925241973
processed_738818409_3978971494_443_21346_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,190928.45811981158
processed_1884336312_3257136681_52549_58203_UDP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,59205.8402753511
processed_777603493_3978971492_38544_1983_TCP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,121692.33123293267
processed_360347769_3478442334_443_44958_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,129732.20870726493
processed_290065574_3474295513_53199_51763_TCP.csv,196.115.57.66_64.5.155.183_443_33790_6_time_series.csv,548240.7600788401
processed_357461382_3455961304_17218_25178_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,118917.48924029095
processed_1388717339_3391025337_5295_25571_UDP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,68520.8410080975
processed_1905612639_1962399494_50078_58938_TCP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,77951.69911032848
processed_743728755_4221573880_443_10574_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,172825.99414675139
processed_1549295840_3453597490_443_4718_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,91032.58161885307
processed_289948734_1074117320_53602_53311_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,181048.4912783609
processed_740818729_3978971506_35802_24028_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,120323.766101198
processed_2325482932_3487123862_22162_6246_UDP.csv,47.123.160.251_205.203.39.77_443_32967_6_time_series.csv,34996.52332483047
processed_289959381_3453487248_443_52639_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,137533.84062057766
processed_2152499324_3618721207_29802_50312_UDP.csv,130.111.70.28_73.165.69.60_13205_443_6_time_series.csv,34745.3591358732
processed_542426163_3331919277_54586_25096_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,144155.02724759042
processed_2293588868_3390899146_48927_58770_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,228486.6514315921
processed_2237589521_3482862837_443_35361_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,222289.5290918608
processed_2284147606_3391070803_10524_42902_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,71345.10063355298
processed_3651511047_3394867833_43456_21603_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,85885.64820745747
processed_3537989240_1962334046_35651_64811_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,67682.44842955464
processed_290090389_3453781208_10255_53993_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,236475.3026623834
processed_2067304731_2316968875_8002_32902_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,154788.76288039767
processed_759971272_3708256461_49944_20825_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,143040.9495027361
processed_627034687_2964859120_16018_8599_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,68611.28189306546
processed_168561844_3482930582_44023_58170_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,57793.6636474998
processed_1054461317_3987360102_36159_40320_TCP.csv,101.81.106.83_205.180.73.108_80_53937_6_time_series.csv,66980.601167683
processed_39722384_3348645077_53199_56101_TCP.csv,58.91.94.32_215.177.154.201_82_27219_6_time_series.csv,93370.1426661301
processed_811220401_3482617556_7143_31174_UDP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,239555.69780212123
processed_2292478860_3395258242_35929_52676_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,142717.4324931213
processed_745895025_3618151016_16312_25535_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,124171.91798834133
processed_675547389_3618721189_3659_26217_UDP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,54517.76375438033
processed_796234632_3978845033_48460_10087_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,67936.0584555385
