Synthetic File,Best Match,DTW Distance
processed_1779178895_3391039898_8064_4542_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1272.9585825974011
processed_758306823_3978971474_443_53095_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,645.729474492322
processed_807121_3978971486_12932_38377_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,1220.3379097473742
processed_359165399_3453888664_443_47215_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,1098.6340492561155
processed_2087003333_2270145422_443_41331_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,714.7968566412169
processed_3500553038_3394738923_27742_26257_UDP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,673.8432367968816
processed_3639733971_1962334039_31404_30061_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,586.9272226895971
processed_2428789968_1962334026_6690_21164_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,497.8584672836178
processed_1917500857_2317283883_46880_60011_UDP.csv,140.169.199.221_64.5.155.201_443_42484_6_time_series.csv,509.23578351954274
processed_1282753609_3349920560_20432_15626_UDP.csv,110.101.180.248_205.218.244.149_51413_51509_17_time_series.csv,165.10682568195278
processed_178011068_3752922538_6939_53205_UDP.csv,147.146.233.74_202.29.82.29_443_45815_6_time_series.csv,434.08333924929497
processed_626318391_3330804457_443_3620_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1882.863749927377
processed_897088817_3440701823_48927_20661_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,1507.2361243401176
processed_1334579103_3375253930_57592_45177_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,757.6607189882724
processed_1010400353_3453268342_7143_56914_TCP.csv,218.252.100.108_240.63.100.221_80_52783_6_time_series.csv,754.5195160116072
processed_952192141_3349761383_39451_53613_TCP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,1734.5642070188865
processed_3254107338_1962334173_64181_65072_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,1225.5762439390367
processed_2561110276_3391035641_9300_59473_UDP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,1421.3216714238658
processed_1231804560_3454688845_14536_26994_UDP.csv,130.111.70.28_73.165.69.60_13205_443_6_time_series.csv,534.1388743837128
processed_3634770702_3461847531_30708_20208_UDP.csv,131.21.132.178_64.5.155.181_80_38650_6_time_series.csv,642.8581483109563
processed_5407911_3256716205_21621_16028_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,2096.3317296860505
processed_865162417_3439633232_46604_29125_UDP.csv,8.69.239.84_64.5.155.149_80_54364_6_time_series.csv,493.65117817375614
processed_1218142434_3481842008_41861_36428_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,774.7331379646669
processed_3572060107_1962334021_25704_58853_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,542.9148544330012
processed_673011933_3978971486_48927_51149_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,2262.961535730548
processed_1783345280_3752031789_4285_64741_UDP.csv,85.29.94.127_207.1.3.108_6881_40195_17_time_series.csv,326.84603070623604
processed_2309309332_3390572434_41861_20810_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,2337.7049498497513
processed_2066257177_2317239083_61771_46346_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1112.3782310612312
processed_745294782_2964859504_60477_41827_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,824.711215326779
processed_3311306752_3348647669_55421_5711_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1261.6690915148604
processed_4189434130_3390898427_29406_13312_UDP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,650.6197157153082
processed_290327716_3483143897_49104_49830_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1463.945639351514
processed_1639273808_3256702403_53544_12553_UDP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,700.4436306986306
processed_743732275_1073847016_41587_50595_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,1797.2007015998277
processed_39718032_3348647669_9096_19147_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,932.1706252127788
processed_1072254085_3978971495_24751_50696_TCP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,578.6361981493446
processed_2577920016_3390640377_2251_9321_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,864.1222709874697
processed_2310370204_3390936979_18763_18832_UDP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,1331.3358617055926
processed_1787049357_3391072440_15487_42236_UDP.csv,127.165.136.137_64.5.155.136_11891_39662_6_time_series.csv,863.6022460260722
processed_360213623_3444896123_48927_59154_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,795.1942475802804
processed_205538484_1074109384_41587_53952_TCP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,808.4204020798105
processed_2244179916_3391062581_47686_13892_TCP.csv,16.179.14.117_64.5.155.148_80_49034_6_time_series.csv,1497.9075491167093
processed_744315313_3334016496_36159_4882_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,1034.5889172499164
processed_743811287_3854241271_443_50842_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,771.0827924145264
processed_1657152922_3390943417_6468_2423_UDP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1578.1859036396058
processed_2292480908_3395229314_35929_44940_UDP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,655.072133063622
processed_1874369817_2855946554_51519_8732_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,997.806987224227
processed_897154161_3478557534_443_58403_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,2635.5067112551783
processed_1880702225_3440681973_53819_29326_UDP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,604.6027678295366
processed_3973329746_3473769979_46583_26239_UDP.csv,102.33.18.131_198.209.152.169_45296_40500_17_time_series.csv,345.1108382837073
processed_3674676437_3978971486_48927_54422_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,3182.4416904516684
processed_743766711_4159187176_443_44196_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,672.8050878468795
processed_753389571_3980020578_443_33655_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,2796.818050795366
processed_3741785781_3978971491_7143_3728_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,1237.9877773259955
processed_1970497813_3349793310_49972_53639_UDP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,853.0645003749933
processed_746351075_4042796594_443_27241_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,1018.2242776758114
processed_34899091_3390590083_29782_61655_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,1003.3540406765746
processed_2087023809_2270145420_33299_55982_TCP.csv,196.115.57.66_64.5.155.183_443_33790_6_time_series.csv,4066.9526670447967
processed_1819623581_2270145444_50418_56811_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,4541.667648842238
processed_3433680795_1962334028_25704_45367_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,813.9234474929253
processed_3436491550_3741681051_14555_60000_UDP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,568.7862308796443
processed_1175360919_3391047899_46872_9978_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1420.1315321032089
processed_1797875208_3454787317_1314_41548_UDP.csv,226.25.145.70_244.3.4.165_25461_58747_6_time_series.csv,592.6740173549721
processed_791987227_3391638955_47720_61756_TCP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,660.4478999237708
processed_3367265166_3391029995_587_40883_TCP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,840.97363324502
processed_3677299793_3390935149_55135_32980_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1370.367462875
processed_785261988_3391039635_27943_26765_TCP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,648.7781436147911
processed_1865981338_2316961234_80_18289_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,936.8587209712236
processed_1639046938_1962333966_62992_28383_TCP.csv,62.242.75.111_116.246.215.83_443_47190_6_time_series.csv,600.7822009685924
processed_3522540568_4108158391_48290_1138_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,2472.595191818758
processed_743719266_3304636274_40872_53855_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,642.415458555297
processed_1818571969_2270145228_60008_6324_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1525.1580850485354
processed_3254647450_1962334175_21610_58856_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1111.697023164122
processed_1832664962_3439829741_18863_39572_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,1245.7367692861258
processed_3384112005_3390936059_46607_27032_UDP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,639.7600784934391
processed_558132695_3455650992_55673_39833_TCP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,1104.8103213226318
processed_1914189233_3447759701_22766_18556_UDP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,540.0743708892744
processed_3673258082_1962334167_44040_19901_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,522.7212788287134
processed_3429201105_2208540672_59760_60787_UDP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,453.6440063313224
processed_1940819819_2317308714_48290_50120_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,1264.5950893110287
processed_3683393213_3718401486_3654_2862_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,652.2559428658242
processed_1234925691_3441209693_57636_40182_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,1425.119298445737
processed_360348833_3439696841_443_60100_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1031.5462286463937
processed_2295022812_1074117320_39489_53952_TCP.csv,63.147.52.86_135.79.171.145_443_2389_6_time_series.csv,861.5715577029315
processed_2042159129_3256897835_42220_18582_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,1413.6275608932447
processed_676637035_3441052337_58346_22798_TCP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,418.3390011671035
processed_787425636_1962334038_443_60012_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,815.3508528452192
processed_290090167_3474229977_443_62787_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,4385.434051675769
processed_742618313_1074109404_443_47379_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,3192.1247920964947
processed_21277111_3585674416_8169_56339_UDP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,1324.8498851444403
processed_21284919_3350744293_19661_28761_UDP.csv,30.214.173.12_192.30.29.134_8080_49801_6_time_series.csv,1132.8170571681785
processed_2220085765_3255343849_443_28121_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,3975.666330822041
processed_1789277007_2317289976_8002_47400_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,977.6616141653114
processed_3673335891_4110008060_55135_23446_TCP.csv,63.147.52.86_135.79.171.145_443_2389_6_time_series.csv,456.95641128812025
processed_609103180_3617833565_45355_50078_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,730.1390532302131
processed_625755190_3383896824_443_38790_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,989.7161209811891
processed_896547905_4217158015_52172_40028_TCP.csv,62.242.75.111_116.246.215.83_443_47190_6_time_series.csv,899.4643348217027
processed_3506286163_1962319871_44781_38142_TCP.csv,239.213.192.230_116.246.215.73_443_44282_6_time_series.csv,761.7276661259078
processed_1054485937_3454449876_48927_5932_TCP.csv,97.132.70.209_64.5.155.190_80_46782_6_time_series.csv,638.1620812130061
processed_744846545_2278534104_27268_65432_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,2053.0215555171453
processed_359165343_3455461529_443_47215_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1470.1630182911024
processed_3365172110_3457655243_27721_42486_UDP.csv,47.108.47.78_116.246.215.93_443_42404_6_time_series.csv,718.0145082814545
processed_2097618613_3978971491_443_17690_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,834.7248369238081
processed_2309443717_3390838480_9460_21938_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1233.7249887423343
processed_289951039_3455985848_34075_64768_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,854.7459159780868
processed_1042294245_3453926258_54188_57339_TCP.csv,33.245.8.83_116.246.215.95_11891_50794_6_time_series.csv,370.1404783815442
processed_1907265387_3391050042_18682_3099_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1327.965767385461
processed_739859653_3978971495_443_52209_TCP.csv,63.147.52.86_135.79.171.145_443_2389_6_time_series.csv,942.7312587378478
processed_792513304_3911862633_48460_62324_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1218.3207101985015
processed_626322099_3602386145_443_28761_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,739.5017156807038
processed_2083287754_2538580893_16018_62876_TCP.csv,206.111.181.159_212.230.173.215_80_42068_6_time_series.csv,875.0992700344964
processed_3384651795_3506277055_43734_6468_UDP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,896.6709548584006
processed_2192356192_3991460207_14970_35565_UDP.csv,238.225.142.149_194.102.244.146_8196_54527_6_time_series.csv,325.67936455310496
processed_1764365579_2319336378_80_44667_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,882.9897172989807
processed_289951135_3441189104_10255_18670_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,977.1591123380117
processed_738495133_3978971614_48927_41153_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,773.6534613773931
processed_291175485_3474252505_443_57631_TCP.csv,30.214.173.12_192.30.29.134_8080_49801_6_time_series.csv,786.3129347764467
processed_4012152091_3390590346_42834_62834_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1669.3670846990094
processed_3407158933_3978971486_55938_43218_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,670.6731302524764
processed_3231745434_1962334108_42536_3338_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,717.7538873523023
processed_2292480924_3391063955_25705_3873_UDP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1811.045439387002
processed_1813191861_3978971490_443_32730_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1237.729945066658
processed_1439564980_3474755281_62164_3831_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,937.3556400364033
processed_999249076_3390638481_35085_9321_UDP.csv,108.73.1.230_199.153.45.144_6468_23976_17_time_series.csv,745.8350628609713
processed_675555549_3618704823_16930_28334_UDP.csv,238.225.142.149_194.102.244.146_8196_54527_6_time_series.csv,629.4825854910312
processed_3304705947_1962334029_3689_58853_TCP.csv,56.47.129.138_64.5.155.190_443_47741_6_time_series.csv,528.2275954913348
processed_1873315099_3393079723_8002_63359_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1276.6085062265834
processed_2507308565_3808795353_443_57152_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,1250.5425043084335
processed_2773920401_3349695728_59898_51544_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,674.3591888374616
processed_2087007429_2270145420_45329_43653_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1729.7626246966158
processed_4188483907_3235842415_51701_27604_UDP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,970.2529413799973
processed_1431782920_1962334022_61777_8417_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,1245.3524140191857
processed_740028769_3978971490_443_55554_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,828.2009338724282
processed_2117890265_2270145453_61771_36217_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,872.9051471574339
processed_39718068_3466088145_48020_53095_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,2754.0143280692164
processed_3673290874_1962334166_42378_28287_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,843.4167353665279
processed_2293527428_3390903290_21621_9917_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,699.8627349904294
processed_2577784965_2316899065_443_52692_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1110.317871349014
processed_3367252878_3741680075_6487_19211_UDP.csv,127.165.136.137_64.5.155.136_11891_39662_6_time_series.csv,389.3132815837048
processed_1972720729_4107785989_38010_23907_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,847.9100331212821
processed_2070297931_3391033401_33749_36272_UDP.csv,135.197.173.231_202.30.104.253_993_63259_6_time_series.csv,778.3837309070886
processed_2041018064_3390636153_52965_7008_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,800.7346739530724
processed_810605975_3306595185_7822_55201_UDP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,547.6029633715675
processed_2286179230_3272057927_25705_22086_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,674.94508997805
processed_4120322136_4108174677_34331_64110_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,1100.7136728498842
processed_3741785781_3978971495_55673_3728_TCP.csv,62.242.75.111_116.246.215.83_443_47190_6_time_series.csv,620.3526684040921
processed_357461382_3474836184_53199_49880_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1054.9685290757218
processed_745915067_855124600_443_23694_UDP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,1319.303269538885
processed_1752996248_3408550697_52639_8215_UDP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1576.9407691983056
processed_2344374708_3390638994_1900_46976_UDP.csv,238.225.142.149_194.102.244.146_8196_54527_6_time_series.csv,576.1998114593937
processed_3672201832_1962334038_443_53971_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,726.9595259110151
processed_123387313_3457975891_49969_44895_TCP.csv,148.137.194.57_64.5.155.190_443_59766_6_time_series.csv,838.2192787454328
processed_1657159051_3391072441_13172_43937_UDP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,709.3429696160481
processed_3672198752_1962334038_17218_19944_TCP.csv,101.81.106.83_205.180.73.108_80_53937_6_time_series.csv,521.3283056770089
processed_1518613787_3395107256_30708_57079_UDP.csv,124.117.15.38_135.79.171.175_80_26579_6_time_series.csv,425.96133938132056
processed_710191831_3350809828_21655_59458_TCP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,927.8822212174887
processed_3560449120_3453657435_54319_2166_TCP.csv,124.117.15.38_135.79.171.175_80_26579_6_time_series.csv,501.9769061279755
processed_1765412107_2871675711_80_50798_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1049.236703227054
processed_4012414235_3390982618_61149_1374_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,796.4659403559353
processed_1281848537_2279844652_8055_53858_UDP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,451.58698685604844
processed_3651657733_3390640889_50680_59473_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,2029.6671911312092
processed_3881732096_3483897077_8055_57986_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1166.138022883713
processed_303434137_3355003350_42785_15749_UDP.csv,226.25.145.70_244.3.4.165_25461_58747_6_time_series.csv,528.8133559915799
processed_2220787717_3348647589_152_8402_UDP.csv,16.190.105.175_64.5.155.189_443_40673_6_time_series.csv,1274.3746319806219
processed_155486431_3618704821_48034_30302_UDP.csv,140.169.199.221_64.5.155.201_443_42484_6_time_series.csv,731.972498952994
processed_3698707531_3349715201_56407_10656_UDP.csv,197.27.32.227_205.211.30.77_80_1657_6_time_series.csv,322.2393713085517
processed_3673287898_1962334166_35511_7339_TCP.csv,33.245.8.83_116.246.215.95_11891_50794_6_time_series.csv,805.7612226143552
processed_21285047_3350793396_31105_56339_UDP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1672.9426061149882
processed_1819624677_3352013360_37234_57706_UDP.csv,226.25.145.70_244.3.4.165_25461_58747_6_time_series.csv,424.1101604141525
processed_3583357266_4107079091_37234_43847_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,600.6707993800003
processed_920829533_4227909931_50219_52669_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,1300.9389266672201
processed_739891653_3978971490_443_11656_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,1698.3095992483404
processed_3975426886_3473769945_45682_26239_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,645.7274619466154
processed_1972719952_4108309903_25276_14254_TCP.csv,16.228.206.47_64.5.155.150_80_55862_6_time_series.csv,2249.6086843750018
processed_293104950_3449200857_443_10566_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,1152.0778237156362
processed_293236143_3355818953_48927_27568_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,1689.339992103198
processed_357465238_3474769627_48927_20769_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,2416.1356584436307
processed_1764262169_2319075627_52944_51905_TCP.csv,140.169.199.206_64.5.155.134_443_62337_6_time_series.csv,1474.783288995192
processed_1343049937_3978971486_37695_62823_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,765.5059503603734
processed_3587641626_1962399607_48290_47832_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,846.3124743255846
processed_1793161825_1962334038_48927_2886_TCP.csv,99.141.80.151_116.246.215.232_45474_1485_17_time_series.csv,758.1234883189177
processed_756697935_3978971488_80_28650_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,2311.4937804409315
processed_559032785_3316141296_443_35913_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,821.3007267491614
processed_2355360363_3456076548_20432_57501_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,435.2111271270661
processed_1815430395_2204674612_48290_12398_UDP.csv,218.252.98.58_205.180.37.33_80_37842_6_time_series.csv,702.0061224008388
processed_738553013_3978971493_443_57753_TCP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,746.1124241520612
processed_189541556_3455585682_6299_48892_UDP.csv,124.117.15.38_135.79.171.175_80_26551_6_time_series.csv,394.49329589375895
processed_738818409_3978971494_443_21346_TCP.csv,44.222.129.149_251.215.113.218_443_27446_6_time_series.csv,1704.7183760697462
processed_1884336312_3257136681_52549_58203_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,554.9967004858654
processed_777603493_3978971492_38544_1983_TCP.csv,103.236.115.210_205.180.71.130_443_51992_6_time_series.csv,1067.4765897625673
processed_360347769_3478442334_443_44958_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,1201.2241546968976
processed_290065574_3474295513_53199_51763_TCP.csv,196.115.57.66_64.5.155.183_443_33790_6_time_series.csv,5076.303334063334
processed_357461382_3455961304_17218_25178_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1111.3784041148685
processed_1388717339_3391025337_5295_25571_UDP.csv,141.183.211.149_202.29.98.180_443_46617_6_time_series.csv,634.4522315564583
processed_1905612639_1962399494_50078_58938_TCP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,689.8380452241458
processed_743728755_4221573880_443_10574_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,1615.196206978985
processed_1549295840_3453597490_443_4718_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,850.7717908304026
processed_289948734_1074117320_53602_53311_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1574.3347067683555
processed_740818729_3978971506_35802_24028_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,1124.521178515869
processed_2325482932_3487123862_22162_6246_UDP.csv,47.123.160.251_205.203.39.77_443_32967_6_time_series.csv,309.7037462374378
processed_289959381_3453487248_443_52639_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1261.778354317226
processed_2152499324_3618721207_29802_50312_UDP.csv,108.9.208.155_198.243.187.56_443_50923_6_time_series.csv,305.5995032875
processed_542426163_3331919277_54586_25096_TCP.csv,16.242.53.170_64.5.155.148_80_47968_6_time_series.csv,1359.953087241419
processed_2293588868_3390899146_48927_58770_TCP.csv,56.47.129.138_64.5.155.183_443_45442_6_time_series.csv,2155.53444746785
processed_2237589521_3482862837_443_35361_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,2039.3534779069798
processed_2284147606_3391070803_10524_42902_TCP.csv,244.199.180.7_202.25.250.197_80_52137_6_time_series.csv,666.7766414350746
processed_3651511047_3394867833_43456_21603_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,795.237483402384
processed_3537989240_1962334046_35651_64811_TCP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,626.6893373106911
processed_290090389_3453781208_10255_53993_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,2230.899081720598
processed_2067304731_2316968875_8002_32902_TCP.csv,140.200.69.215_64.5.155.64_80_56252_6_time_series.csv,1369.812060888475
processed_759971272_3708256461_49944_20825_TCP.csv,141.183.211.149_202.28.206.214_443_51063_6_time_series.csv,1312.3022890159275
processed_627034687_2964859120_16018_8599_TCP.csv,135.214.201.40_215.7.140.237_443_26636_6_time_series.csv,612.6007311880845
processed_168561844_3482930582_44023_58170_UDP.csv,126.55.174.210_192.29.95.215_25_26514_17_time_series.csv,511.4483508628301
processed_1054461317_3987360102_36159_40320_TCP.csv,101.81.106.83_205.180.73.108_80_53937_6_time_series.csv,598.0410818543124
processed_39722384_3348645077_53199_56101_TCP.csv,58.91.94.32_215.177.154.201_82_27219_6_time_series.csv,819.0363391765798
processed_811220401_3482617556_7143_31174_UDP.csv,135.214.201.40_202.29.112.197_80_49894_6_time_series.csv,2238.838297216086
processed_2292478860_3395258242_35929_52676_TCP.csv,140.200.69.162_64.5.155.64_80_42867_6_time_series.csv,1241.0211521140984
processed_745895025_3618151016_16312_25535_TCP.csv,44.62.143.219_192.135.131.115_3389_29540_17_time_series.csv,1128.8356180758303
processed_675547389_3618721189_3659_26217_UDP.csv,101.81.106.96_244.29.215.21_8080_63783_6_time_series.csv,509.5118107886012
