Synthetic,Actual,Similarity
timeseries_1611.csv,timeseries_443.csv,-3.4798296218828098
timeseries_548.csv,timeseries_1300.csv,-0.6611966422378281
timeseries_1172.csv,timeseries_25.csv,-0.01688910284150613
timeseries_1330.csv,timeseries_722.csv,-1.2374047064794857
timeseries_1612.csv,timeseries_82.csv,-0.598671195131163
timeseries_379.csv,timeseries_579.csv,0.5553930329598407
timeseries_1421.csv,timeseries_1154.csv,0.20202856702280336
timeseries_2228.csv,timeseries_389.csv,-1.643523499773217
timeseries_1058.csv,timeseries_1312.csv,-0.5625691215755593
timeseries_653.csv,timeseries_268.csv,-2.684253818084756
timeseries_1102.csv,timeseries_879.csv,0.5053883483742093
timeseries_1946.csv,timeseries_879.csv,0.35362446634602107
timeseries_1894.csv,timeseries_69.csv,0.4378507752602476
timeseries_1561.csv,timeseries_435.csv,-3.001399479424035
timeseries_553.csv,timeseries_178.csv,-2.0537168879633234
timeseries_1957.csv,timeseries_47.csv,0.0007727201407148332
timeseries_301.csv,timeseries_1573.csv,-2.5417166762654726
timeseries_1706.csv,timeseries_879.csv,0.3212807876857149
timeseries_660.csv,timeseries_453.csv,-1.7628767269292118
timeseries_100.csv,timeseries_1078.csv,-0.22773536429131247
timeseries_1794.csv,timeseries_872.csv,-4.936927861028386
timeseries_1301.csv,timeseries_180.csv,-1.4177821675089115
timeseries_1353.csv,timeseries_13.csv,-0.5930417762779108
timeseries_1221.csv,timeseries_397.csv,-3.6501123454583198
timeseries_1082.csv,timeseries_69.csv,-0.5188726428336903
timeseries_1833.csv,timeseries_872.csv,-3.817793205455046
timeseries_922.csv,timeseries_118.csv,-2.7264373788658856
timeseries_176.csv,timeseries_42.csv,-0.44242496386494734
timeseries_1408.csv,timeseries_57.csv,-0.3759962462349895
timeseries_646.csv,timeseries_1300.csv,-1.1547455725472813
timeseries_1510.csv,timeseries_453.csv,-2.3086553908455394
timeseries_344.csv,timeseries_389.csv,-1.255021719327437
timeseries_2094.csv,timeseries_93.csv,0.48784539164175444
timeseries_1287.csv,timeseries_568.csv,0.0878071851061768
timeseries_297.csv,timeseries_1298.csv,-3.6832936276673722
timeseries_832.csv,timeseries_708.csv,-2.711214963278789
timeseries_53.csv,timeseries_1078.csv,0.29180156082567243
timeseries_1987.csv,timeseries_825.csv,-1.9337696392663335
timeseries_765.csv,timeseries_26.csv,0.12819209953853694
timeseries_1348.csv,timeseries_647.csv,-2.066303467644198
timeseries_505.csv,timeseries_878.csv,0.4080083124622548
timeseries_170.csv,timeseries_52.csv,0.16081946596046692
timeseries_113.csv,timeseries_156.csv,-1.247765010015773
timeseries_92.csv,timeseries_834.csv,0.3637644433331264
timeseries_413.csv,timeseries_1359.csv,-0.051371347325577243
timeseries_792.csv,timeseries_1307.csv,-0.09875101599909342
timeseries_431.csv,timeseries_1236.csv,-8.200288010284208
timeseries_1555.csv,timeseries_593.csv,-1.5673553244657583
timeseries_68.csv,timeseries_708.csv,-5.900870418205505
timeseries_1028.csv,timeseries_1238.csv,-6.557398047476432
timeseries_236.csv,timeseries_134.csv,-0.472268957987082
timeseries_877.csv,timeseries_573.csv,0.544223648795126
timeseries_650.csv,timeseries_454.csv,-1.8288649217937931
timeseries_256.csv,timeseries_1110.csv,-2.830697488903065
timeseries_2018.csv,timeseries_573.csv,0.5523594911270604
timeseries_1255.csv,timeseries_496.csv,-2.160803106320267
timeseries_2036.csv,timeseries_1147.csv,-0.5007967009322902
timeseries_294.csv,timeseries_9.csv,-0.4705791258870413
timeseries_1576.csv,timeseries_698.csv,0.20498251001866297
timeseries_1622.csv,timeseries_1300.csv,-2.4700747275110486
timeseries_831.csv,timeseries_712.csv,0.3956763367029077
timeseries_1824.csv,timeseries_1365.csv,-4.884009543291728
timeseries_1863.csv,timeseries_1360.csv,-0.9535356032648243
timeseries_1422.csv,timeseries_459.csv,0.15299368146753423
timeseries_2168.csv,timeseries_1435.csv,-0.23229782431097923
timeseries_16.csv,timeseries_1232.csv,-6.4656260746908645
timeseries_57.csv,timeseries_1296.csv,-1.176459573204081
timeseries_1600.csv,timeseries_446.csv,-1.655910477935112
timeseries_205.csv,timeseries_397.csv,-3.062393505481051
timeseries_1832.csv,timeseries_929.csv,-0.9756208609655321
timeseries_1187.csv,timeseries_569.csv,0.07497228716228443
timeseries_182.csv,timeseries_1444.csv,-10.092961812397453
timeseries_2234.csv,timeseries_1606.csv,-2.9832406181288262
timeseries_906.csv,timeseries_660.csv,-1.7950570467945886
timeseries_964.csv,timeseries_569.csv,0.04302182561551682
timeseries_1131.csv,timeseries_1089.csv,-4.2127927094673305
timeseries_242.csv,timeseries_397.csv,-2.2949398229116085
timeseries_667.csv,timeseries_69.csv,-0.12986047998696515
timeseries_589.csv,timeseries_1365.csv,-7.546384389475364
timeseries_1486.csv,timeseries_654.csv,-1.3647829495553991
timeseries_757.csv,timeseries_69.csv,-0.16461832576557
timeseries_427.csv,timeseries_1466.csv,-3.3117069495174754
timeseries_1035.csv,timeseries_740.csv,-2.126795397041441
timeseries_2115.csv,timeseries_724.csv,-2.2678533016800393
timeseries_2233.csv,timeseries_874.csv,-5.743484064842866
timeseries_137.csv,timeseries_567.csv,0.3750811424326729
timeseries_2004.csv,timeseries_1298.csv,-1.3177085696999327
timeseries_1845.csv,timeseries_70.csv,-1.8553831431213204
timeseries_1487.csv,timeseries_42.csv,-0.38469617291575076
timeseries_1943.csv,timeseries_456.csv,-0.4833305929288878
timeseries_255.csv,timeseries_434.csv,-2.613400358272113
timeseries_477.csv,timeseries_880.csv,-0.39312292186213305
timeseries_2230.csv,timeseries_877.csv,0.41623199985802406
timeseries_270.csv,timeseries_879.csv,0.4689329123668674
timeseries_489.csv,timeseries_1575.csv,-1.3357594883782866
timeseries_1657.csv,timeseries_879.csv,0.3617733812561834
timeseries_856.csv,timeseries_878.csv,0.3927431033652259
timeseries_2210.csv,timeseries_1155.csv,0.5183454597434476
timeseries_1761.csv,timeseries_1078.csv,0.18187776865740446
timeseries_155.csv,timeseries_456.csv,-1.0495021869154235
timeseries_172.csv,timeseries_175.csv,-0.8735380439874341
timeseries_927.csv,timeseries_1453.csv,0.2559110741904145
timeseries_859.csv,timeseries_316.csv,-0.4154915107535253
timeseries_1649.csv,timeseries_497.csv,-1.667395691397115
timeseries_185.csv,timeseries_10.csv,-0.14689198433744743
timeseries_1567.csv,timeseries_696.csv,-0.9788724614879003
timeseries_1244.csv,timeseries_1437.csv,0.3611365502579157
timeseries_1025.csv,timeseries_22.csv,-0.21889720677197433
timeseries_2106.csv,timeseries_52.csv,-0.27735760935272014
timeseries_2112.csv,timeseries_458.csv,-2.0053713212047355
timeseries_78.csv,timeseries_1237.csv,-17.938472681045194
timeseries_1641.csv,timeseries_325.csv,-0.9091811579750324
timeseries_2056.csv,timeseries_648.csv,0.5782143751977783
timeseries_1708.csv,timeseries_1300.csv,-0.6922861423916109
timeseries_789.csv,timeseries_1359.csv,0.1984231223026095
timeseries_1770.csv,timeseries_57.csv,-0.8056572605114896
timeseries_557.csv,timeseries_497.csv,-1.791336728468722
timeseries_295.csv,timeseries_52.csv,-0.4966352521754125
timeseries_1394.csv,timeseries_389.csv,-0.5261333502839636
timeseries_1129.csv,timeseries_89.csv,-1.326350534204436
timeseries_1775.csv,timeseries_878.csv,0.5202838244956108
timeseries_221.csv,timeseries_51.csv,-0.8158786474609276
timeseries_865.csv,timeseries_441.csv,-1.6358940135764386
timeseries_1432.csv,timeseries_330.csv,0.3815450636809965
timeseries_1960.csv,timeseries_55.csv,0.26577661603672975
timeseries_2073.csv,timeseries_442.csv,-2.8929810851387456
timeseries_932.csv,timeseries_783.csv,-2.082349935304549
timeseries_60.csv,timeseries_1288.csv,-2.3931004056487173
timeseries_2136.csv,timeseries_877.csv,-0.11416286125127462
timeseries_774.csv,timeseries_136.csv,-1.1990265146736068
timeseries_2116.csv,timeseries_52.csv,-0.1582770672854492
timeseries_1585.csv,timeseries_660.csv,-1.9366687432249634
timeseries_931.csv,timeseries_586.csv,-2.948008386211805
timeseries_852.csv,timeseries_48.csv,0.5126523734895096
timeseries_881.csv,timeseries_441.csv,-0.9575275464525939
timeseries_415.csv,timeseries_570.csv,0.4945118587775311
timeseries_2156.csv,timeseries_569.csv,0.1761928506014726
timeseries_1651.csv,timeseries_1156.csv,0.5172602244591464
timeseries_1968.csv,timeseries_906.csv,-6.217765499602242
timeseries_904.csv,timeseries_712.csv,0.06989157533619395
timeseries_2068.csv,timeseries_65.csv,-2.1325938559858373
timeseries_251.csv,timeseries_1235.csv,-1.238905284772736
timeseries_445.csv,timeseries_659.csv,-1.5344634889389952
timeseries_1692.csv,timeseries_1312.csv,-0.10573191891226075
timeseries_628.csv,timeseries_573.csv,0.4002725089304251
timeseries_1076.csv,timeseries_882.csv,0.6432151718878703
timeseries_554.csv,timeseries_870.csv,-1.66696689915671
timeseries_1875.csv,timeseries_895.csv,-3.2606839270221037
timeseries_208.csv,timeseries_583.csv,-1.770305838310931
timeseries_1594.csv,timeseries_461.csv,0.7064431538900402
timeseries_2030.csv,timeseries_1078.csv,0.16417792000828224
timeseries_926.csv,timeseries_708.csv,-3.4023487189673327
timeseries_1380.csv,timeseries_1453.csv,0.13309102183108834
timeseries_2064.csv,timeseries_158.csv,-1.0973829814923852
timeseries_2049.csv,timeseries_52.csv,-0.500825084756396
timeseries_49.csv,timeseries_660.csv,-1.15202361246347
timeseries_572.csv,timeseries_1323.csv,0.25863095442313766
timeseries_848.csv,timeseries_57.csv,0.1084621481239133
timeseries_1439.csv,timeseries_725.csv,-0.6887590906190977
timeseries_812.csv,timeseries_1005.csv,-3.3211358473356354
timeseries_551.csv,timeseries_52.csv,0.04331665541295737
timeseries_1917.csv,timeseries_137.csv,-0.7794286683285139
timeseries_2157.csv,timeseries_76.csv,0.27954277367399893
timeseries_1620.csv,timeseries_597.csv,-1.7549177523038897
timeseries_1292.csv,timeseries_712.csv,0.24957115871894298
timeseries_1560.csv,timeseries_111.csv,-1.3649431114456902
timeseries_1499.csv,timeseries_61.csv,-2.6345614768252146
timeseries_1525.csv,timeseries_1249.csv,-4.965426225325341
timeseries_1236.csv,timeseries_142.csv,-0.6809923806915619
timeseries_2047.csv,timeseries_52.csv,-0.018769255995441325
timeseries_1157.csv,timeseries_878.csv,0.306449744407399
timeseries_1506.csv,timeseries_1557.csv,-1.3125512713057446
timeseries_2043.csv,timeseries_880.csv,0.26594358536080953
timeseries_1370.csv,timeseries_1319.csv,-2.4992008353033555
timeseries_736.csv,timeseries_1003.csv,-0.46988774344273465
timeseries_695.csv,timeseries_442.csv,-2.145012964322188
timeseries_976.csv,timeseries_270.csv,-4.692301095294648
timeseries_130.csv,timeseries_27.csv,0.05548739910253209
timeseries_1906.csv,timeseries_10.csv,-0.5020596532786319
timeseries_1106.csv,timeseries_64.csv,-2.3954541908919356
timeseries_309.csv,timeseries_1154.csv,0.1732833087761595
timeseries_1815.csv,timeseries_527.csv,-5.465056291647065
timeseries_1295.csv,timeseries_52.csv,0.09195554057164324
timeseries_1163.csv,timeseries_595.csv,-0.8437744514546215
timeseries_421.csv,timeseries_10.csv,-0.5349371254225617
timeseries_1218.csv,timeseries_1240.csv,-1.841141617990207
timeseries_1220.csv,timeseries_442.csv,-2.1213722645408257
timeseries_1378.csv,timeseries_150.csv,-0.6799124868123456
timeseries_2065.csv,timeseries_1300.csv,-0.8503767771841171
timeseries_227.csv,timeseries_434.csv,-5.280593646652133
timeseries_1722.csv,timeseries_69.csv,0.08509318837445257
timeseries_63.csv,timeseries_201.csv,-4.743030269415958
timeseries_603.csv,timeseries_497.csv,-2.0861136831822535
timeseries_1184.csv,timeseries_147.csv,-0.5411685664340551
timeseries_938.csv,timeseries_73.csv,0.2400721848834958
timeseries_965.csv,timeseries_456.csv,-0.7698994370677152
timeseries_1858.csv,timeseries_1359.csv,-0.273169492425849
timeseries_1211.csv,timeseries_1019.csv,-2.690704379810506
timeseries_1988.csv,timeseries_880.csv,0.39644478721929677
timeseries_1096.csv,timeseries_660.csv,-2.997316682984161
timeseries_1166.csv,timeseries_584.csv,-2.6827145910470875
timeseries_1038.csv,timeseries_47.csv,0.042231684107836065
timeseries_388.csv,timeseries_1307.csv,-0.9567429098511204
timeseries_648.csv,timeseries_41.csv,-1.0627852361543138
timeseries_166.csv,timeseries_49.csv,0.10616802306757289
timeseries_1791.csv,timeseries_1304.csv,-4.101642971363247
timeseries_1037.csv,timeseries_1359.csv,0.04180975759916872
timeseries_1842.csv,timeseries_317.csv,-1.2951135300808119
timeseries_95.csv,timeseries_879.csv,0.16249597223001033
timeseries_219.csv,timeseries_1359.csv,-0.2437212484736766
timeseries_804.csv,timeseries_144.csv,-0.49903726282600047
timeseries_1572.csv,timeseries_877.csv,0.26807978424655576
timeseries_1952.csv,timeseries_1359.csv,-0.14969669398391794
timeseries_1859.csv,timeseries_569.csv,0.17893231935156684
timeseries_323.csv,timeseries_53.csv,-0.4582878671682371
timeseries_772.csv,timeseries_152.csv,-0.30306604127094294
timeseries_1177.csv,timeseries_918.csv,-3.4641123454792853
timeseries_438.csv,timeseries_568.csv,-1.4469860223142827
timeseries_2178.csv,timeseries_279.csv,-0.8051982819603005
timeseries_1570.csv,timeseries_718.csv,0.36561768447751075
timeseries_1740.csv,timeseries_397.csv,-3.652654581089278
timeseries_662.csv,timeseries_1435.csv,-0.1783134740600072
timeseries_522.csv,timeseries_1250.csv,-0.019613616398820533
timeseries_340.csv,timeseries_52.csv,0.038147471414236245
timeseries_1375.csv,timeseries_29.csv,-0.004677745062068084
timeseries_623.csv,timeseries_1004.csv,-0.3805289455851195
timeseries_455.csv,timeseries_869.csv,0.0478899096562837
timeseries_1477.csv,timeseries_880.csv,0.12261374727327745
timeseries_2166.csv,timeseries_116.csv,-2.6534607463058397
timeseries_908.csv,timeseries_574.csv,-0.8614834332876757
timeseries_800.csv,timeseries_27.csv,0.07806231630667992
timeseries_1395.csv,timeseries_1300.csv,-1.2543566214976853
timeseries_1350.csv,timeseries_1613.csv,-0.5953767695567076
timeseries_1311.csv,timeseries_453.csv,-2.3483006194079663
timeseries_1910.csv,timeseries_1306.csv,-2.7438823034509827
timeseries_2200.csv,timeseries_64.csv,-2.1008695765122662
timeseries_1043.csv,timeseries_69.csv,-0.3733406902489964
timeseries_1397.csv,timeseries_4.csv,-0.21836094563891417
timeseries_1011.csv,timeseries_1453.csv,-0.4896896263120154
timeseries_2027.csv,timeseries_1077.csv,-0.3883545906915158
timeseries_3.csv,timeseries_1307.csv,-0.6429552123090554
timeseries_2238.csv,timeseries_586.csv,-2.063320797783782
timeseries_476.csv,timeseries_877.csv,0.12359830002963412
timeseries_2221.csv,timeseries_18.csv,-0.0005638091139161805
timeseries_114.csv,timeseries_29.csv,-0.2362506798051076
timeseries_866.csv,timeseries_568.csv,0.26728473020072674
timeseries_1232.csv,timeseries_441.csv,-2.881066316684029
timeseries_779.csv,timeseries_1004.csv,-0.13750539006659768
timeseries_1575.csv,timeseries_1157.csv,0.506467276246439
timeseries_1844.csv,timeseries_322.csv,-1.2702204285244125
timeseries_1757.csv,timeseries_171.csv,-1.0385156017169943
timeseries_277.csv,timeseries_586.csv,-1.5870380129059427
timeseries_1409.csv,timeseries_1307.csv,-0.6082285263928451
timeseries_183.csv,timeseries_656.csv,-1.8205393952651274
timeseries_1855.csv,timeseries_76.csv,0.13431971848104063
timeseries_2070.csv,timeseries_453.csv,-2.849353440512267
timeseries_914.csv,timeseries_322.csv,-0.8812215792543159
timeseries_1186.csv,timeseries_1435.csv,-0.9345067524182145
timeseries_2010.csv,timeseries_727.csv,0.8255513189552263
timeseries_2007.csv,timeseries_1003.csv,-0.32855124994346196
timeseries_218.csv,timeseries_1307.csv,-0.3426354995529364
timeseries_1707.csv,timeseries_870.csv,-1.4857470511624804
timeseries_1656.csv,timeseries_879.csv,0.4376804699677197
timeseries_1979.csv,timeseries_568.csv,0.13657904704874346
timeseries_2066.csv,timeseries_26.csv,0.10185876296262475
timeseries_1337.csv,timeseries_81.csv,-3.0730577496568845
timeseries_207.csv,timeseries_721.csv,-2.608406327249519
timeseries_2020.csv,timeseries_1154.csv,0.4122438660885207
timeseries_935.csv,timeseries_50.csv,0.30024586418657295
timeseries_830.csv,timeseries_1300.csv,-0.05338441909077685
timeseries_519.csv,timeseries_69.csv,-0.3623229912110004
timeseries_1621.csv,timeseries_1143.csv,-1.9342338116834998
timeseries_1693.csv,timeseries_331.csv,0.41002625518295577
timeseries_1159.csv,timeseries_877.csv,-0.0064391096584195395
timeseries_2216.csv,timeseries_57.csv,-0.9970745132687246
timeseries_1549.csv,timeseries_659.csv,-1.7698675848084031
timeseries_1340.csv,timeseries_1444.csv,-4.5744053221010335
timeseries_2202.csv,timeseries_4.csv,-0.571866583559246
timeseries_745.csv,timeseries_21.csv,-1.07043404499829
timeseries_621.csv,timeseries_1301.csv,-1.0592477372332372
timeseries_2173.csv,timeseries_51.csv,0.1417132169825418
timeseries_1997.csv,timeseries_64.csv,-6.546618853429934
timeseries_1272.csv,timeseries_874.csv,-2.6339315165897483
timeseries_2113.csv,timeseries_660.csv,-1.2529010728101406
timeseries_996.csv,timeseries_1078.csv,0.06931387587114135
timeseries_1009.csv,timeseries_879.csv,0.5051215149510813
timeseries_1851.csv,timeseries_317.csv,-0.7288083348797092
timeseries_1610.csv,timeseries_1624.csv,-8.546387315979391
timeseries_1942.csv,timeseries_168.csv,-3.3034535057624588
timeseries_1723.csv,timeseries_879.csv,0.20763121451728028
timeseries_1644.csv,timeseries_573.csv,0.6142475963866386
timeseries_106.csv,timeseries_453.csv,-2.480100985318711
timeseries_1215.csv,timeseries_793.csv,-1.9759823984329055
timeseries_1914.csv,timeseries_63.csv,-1.5165509326825952
timeseries_1197.csv,timeseries_49.csv,0.34259494398985135
timeseries_1687.csv,timeseries_1313.csv,-2.839198986144055
timeseries_1226.csv,timeseries_49.csv,-0.3923249867623628
timeseries_224.csv,timeseries_1301.csv,-1.12286622997213
timeseries_1054.csv,timeseries_366.csv,-2.253826494710668
timeseries_849.csv,timeseries_58.csv,-0.2812138062066545
timeseries_2072.csv,timeseries_872.csv,-2.720977573839242
timeseries_30.csv,timeseries_1435.csv,-0.1920088811941827
timeseries_1299.csv,timeseries_398.csv,-1.2662120745771497
timeseries_407.csv,timeseries_1089.csv,-4.790786992072171
timeseries_2154.csv,timeseries_1363.csv,-0.7800691495119054
timeseries_1793.csv,timeseries_1004.csv,-0.2632010125345776
timeseries_417.csv,timeseries_331.csv,0.4194529592862538
timeseries_411.csv,timeseries_724.csv,-0.6960972623575334
timeseries_2144.csv,timeseries_1003.csv,-1.453405501263973
timeseries_2172.csv,timeseries_52.csv,0.04665908883504355
timeseries_813.csv,timeseries_1009.csv,-2.774626931537076
timeseries_709.csv,timeseries_69.csv,0.0511538082199392
timeseries_1606.csv,timeseries_1453.csv,0.056997121768911585
timeseries_1986.csv,timeseries_886.csv,-1.5346093329578667
timeseries_1556.csv,timeseries_137.csv,-0.8329439216440699
timeseries_681.csv,timeseries_279.csv,-0.6661685947323643
timeseries_118.csv,timeseries_596.csv,-1.8555787491284774
timeseries_318.csv,timeseries_1162.csv,-2.7442545064296366
timeseries_1312.csv,timeseries_440.csv,-2.415699454969902
timeseries_1196.csv,timeseries_698.csv,-0.14865895484544644
timeseries_299.csv,timeseries_1359.csv,-0.21386071850654687
timeseries_555.csv,timeseries_648.csv,0.59592401800123
timeseries_1591.csv,timeseries_1078.csv,0.34784865593600056
timeseries_84.csv,timeseries_1144.csv,-0.448177215625295
timeseries_1849.csv,timeseries_322.csv,-0.5502786452895614
timeseries_1866.csv,timeseries_1004.csv,-0.4596528272295033
timeseries_1361.csv,timeseries_724.csv,-0.8496008939564337
timeseries_1662.csv,timeseries_56.csv,-0.132502056182924
timeseries_2167.csv,timeseries_63.csv,-0.9835641038946947
timeseries_212.csv,timeseries_31.csv,-0.3137499738165672
timeseries_1668.csv,timeseries_586.csv,-2.7890843726456436
timeseries_1818.csv,timeseries_568.csv,0.07717287238392756
timeseries_1566.csv,timeseries_892.csv,-1.9732681853028553
timeseries_153.csv,timeseries_644.csv,-1.9513701181596055
timeseries_755.csv,timeseries_1439.csv,0.2768526566440167
timeseries_1980.csv,timeseries_438.csv,-4.908322816627817
timeseries_1053.csv,timeseries_874.csv,-4.317190647850518
timeseries_1962.csv,timeseries_658.csv,-1.169540298131872
timeseries_1840.csv,timeseries_317.csv,-0.6799712243475511
timeseries_1466.csv,timeseries_570.csv,0.42647740592696537
timeseries_443.csv,timeseries_454.csv,-1.4745843346244456
timeseries_54.csv,timeseries_1360.csv,-0.2902634027907185
timeseries_720.csv,timeseries_884.csv,-0.20841738226637485
timeseries_1250.csv,timeseries_1236.csv,-7.442440677330518
timeseries_1562.csv,timeseries_629.csv,-3.2954239965035637
timeseries_111.csv,timeseries_587.csv,-1.8970589585153945
timeseries_696.csv,timeseries_156.csv,-0.779343199969865
timeseries_253.csv,timeseries_788.csv,-1.9839955430080862
timeseries_1892.csv,timeseries_879.csv,0.46338577813787885
timeseries_571.csv,timeseries_1312.csv,-2.2445018773961434
timeseries_281.csv,timeseries_1435.csv,0.07633676148044566
timeseries_797.csv,timeseries_144.csv,-0.5998811252292124
timeseries_817.csv,timeseries_894.csv,-2.4330161303895976
timeseries_436.csv,timeseries_76.csv,0.0340196354780925
timeseries_1603.csv,timeseries_1620.csv,-6.222002875101385
timeseries_268.csv,timeseries_69.csv,-0.7803793105317371
timeseries_1161.csv,timeseries_1004.csv,-0.14550301665911802
timeseries_282.csv,timeseries_69.csv,-0.039652682692809194
timeseries_233.csv,timeseries_67.csv,-2.646677031439465
timeseries_2053.csv,timeseries_656.csv,-2.26833486100109
timeseries_1565.csv,timeseries_331.csv,0.39060070977722516
timeseries_1300.csv,timeseries_1307.csv,-0.43234072568198334
timeseries_1948.csv,timeseries_1304.csv,-2.846383707890488
timeseries_694.csv,timeseries_712.csv,-0.0309643585924273
timeseries_794.csv,timeseries_283.csv,-3.882420439682403
timeseries_162.csv,timeseries_1307.csv,-0.20235064869225305
timeseries_315.csv,timeseries_208.csv,-2.7655470385256358
timeseries_418.csv,timeseries_1649.csv,-2.146561679843923
timeseries_1782.csv,timeseries_569.csv,0.006920891225055681
timeseries_969.csv,timeseries_906.csv,-2.8649604475057413
timeseries_142.csv,timeseries_51.csv,-0.13659952960294874
timeseries_1212.csv,timeseries_726.csv,-0.37988649820019904
timeseries_2211.csv,timeseries_1156.csv,0.3934727452367123
timeseries_1290.csv,timeseries_69.csv,-0.019911763493871693
timeseries_1682.csv,timeseries_175.csv,-1.1196742889866123
timeseries_377.csv,timeseries_1363.csv,-0.2801872450236522
timeseries_715.csv,timeseries_131.csv,-1.4090300936033846
timeseries_1870.csv,timeseries_93.csv,0.05816082871348793
timeseries_688.csv,timeseries_55.csv,-0.5032572467122878
timeseries_1593.csv,timeseries_497.csv,-1.813762431800642
timeseries_1090.csv,timeseries_454.csv,-1.8640279033102307
timeseries_651.csv,timeseries_458.csv,-1.300723267256716
timeseries_2048.csv,timeseries_52.csv,-0.2822281888736302
timeseries_1699.csv,timeseries_1147.csv,-1.4864863606604835
timeseries_1717.csv,timeseries_750.csv,-1.8158307586099616
timeseries_1240.csv,timeseries_1312.csv,-0.5653455053861238
timeseries_2174.csv,timeseries_319.csv,-0.5650474224696267
timeseries_1864.csv,timeseries_1137.csv,-4.730615439150669
timeseries_235.csv,timeseries_157.csv,-0.8717472676056486
timeseries_1384.csv,timeseries_927.csv,-2.022336577655118
timeseries_936.csv,timeseries_566.csv,-2.599063093998588
timeseries_307.csv,timeseries_57.csv,0.06695723308652668
timeseries_2090.csv,timeseries_877.csv,0.30624970314094113
timeseries_2060.csv,timeseries_707.csv,0.47606584447542555
timeseries_1727.csv,timeseries_105.csv,-2.258268640336603
timeseries_1667.csv,timeseries_168.csv,-3.0934030268747374
timeseries_2190.csv,timeseries_51.csv,-0.201998071927749
timeseries_1901.csv,timeseries_660.csv,-3.393502424984103
timeseries_1756.csv,timeseries_1631.csv,-10.872639768587463
timeseries_1539.csv,timeseries_1004.csv,-1.0124128416036209
timeseries_73.csv,timeseries_154.csv,-0.3361924303992341
timeseries_1356.csv,timeseries_1359.csv,0.27245247178143217
timeseries_1843.csv,timeseries_57.csv,-0.48379926796640493
timeseries_1846.csv,timeseries_177.csv,-0.23271056104768673
timeseries_815.csv,timeseries_706.csv,-2.6862887019812205
timeseries_1449.csv,timeseries_712.csv,-0.30277677996254315
timeseries_271.csv,timeseries_454.csv,-1.949395645969573
timeseries_1067.csv,timeseries_567.csv,0.4356300680669998
timeseries_937.csv,timeseries_573.csv,0.5073229513445892
timeseries_1347.csv,timeseries_166.csv,-1.3830105543391835
timeseries_759.csv,timeseries_1154.csv,0.4320540020703031
timeseries_1269.csv,timeseries_1359.csv,0.02796553454997741
timeseries_2137.csv,timeseries_877.csv,-0.009044349482425718
timeseries_428.csv,timeseries_135.csv,-0.6118214842585168
timeseries_262.csv,timeseries_698.csv,-0.31764706182955416
timeseries_1088.csv,timeseries_659.csv,-1.3031486984120728
timeseries_1517.csv,timeseries_981.csv,-2.1027284170654097
timeseries_983.csv,timeseries_70.csv,-0.7190469450149268
timeseries_821.csv,timeseries_56.csv,0.051515636271578735
timeseries_276.csv,timeseries_163.csv,-0.5661456808281311
timeseries_997.csv,timeseries_834.csv,0.467589103604529
timeseries_2042.csv,timeseries_52.csv,0.195501898238447
timeseries_1100.csv,timeseries_712.csv,-0.3348731289092295
timeseries_1021.csv,timeseries_878.csv,0.2659556311345024
timeseries_592.csv,timeseries_1102.csv,-11.4007586510463
timeseries_1913.csv,timeseries_708.csv,-4.411173799450058
timeseries_76.csv,timeseries_1422.csv,-6.8539162040866595
timeseries_1389.csv,timeseries_164.csv,-0.44850217049750385
timeseries_1080.csv,timeseries_330.csv,0.4783602212845963
timeseries_1396.csv,timeseries_442.csv,-3.1723500162102125
timeseries_2046.csv,timeseries_874.csv,-8.27976955268741
timeseries_265.csv,timeseries_67.csv,-1.440684563104441
timeseries_1462.csv,timeseries_52.csv,-0.8971443259867702
timeseries_237.csv,timeseries_397.csv,-3.809252266599991
timeseries_1108.csv,timeseries_1247.csv,-6.789475664941973
timeseries_1450.csv,timeseries_1304.csv,-1.2791511504589468
timeseries_158.csv,timeseries_584.csv,-1.5820686483875757
timeseries_504.csv,timeseries_330.csv,0.46695600220496114
timeseries_560.csv,timeseries_88.csv,-0.7828966415697554
timeseries_921.csv,timeseries_452.csv,-0.8119518469332445
timeseries_561.csv,timeseries_1359.csv,0.1455421138999825
timeseries_383.csv,timeseries_1363.csv,0.44237975554753906
timeseries_899.csv,timeseries_135.csv,-0.5939528170767727
timeseries_1686.csv,timeseries_53.csv,-0.2303534294579621
timeseries_1142.csv,timeseries_1304.csv,-2.6686575929123375
timeseries_1357.csv,timeseries_69.csv,0.38395497068051965
timeseries_1075.csv,timeseries_573.csv,0.5131990120803367
timeseries_1120.csv,timeseries_48.csv,0.2537803646546155
timeseries_1537.csv,timeseries_18.csv,0.04751520688230371
timeseries_420.csv,timeseries_497.csv,-0.34074652725262955
timeseries_1457.csv,timeseries_57.csv,-0.33312325414654276
timeseries_1089.csv,timeseries_4.csv,0.10878926579540615
timeseries_673.csv,timeseries_878.csv,0.45862860261901917
timeseries_1876.csv,timeseries_1445.csv,-0.5346768665897843
timeseries_2164.csv,timeseries_389.csv,-0.37607788266827047
timeseries_1006.csv,timeseries_877.csv,0.017320445478853808
timeseries_2160.csv,timeseries_660.csv,-1.8446932231616229
timeseries_2039.csv,timeseries_1572.csv,-0.22187242616061753
timeseries_1145.csv,timeseries_62.csv,-0.5839135178772459
timeseries_112.csv,timeseries_1081.csv,-2.5895038322213004
